,accountNumber,accountType,merchantId,merchantType,transactionId,amount,currency,isCardPresent,latitude,longitude,ipAddress,transactionTimeStamp
655,7905 3290 7414 0856,JCB,1072,könyv,5382368826,4634,HUF,True,47.496119,19.066945,,1522585806.0
714,2000 6888 3149 4438,MASTERCARD,1021,ruházat,5382368885,20204,HUF,True,47.5024646,19.1347594,,1522585808.0
419,9009 1317 0295 4479,MAESTRO,1042,elektronikai,5382368590,198434,HUF,True,47.517732,19.141521,,1522585992.0
19,1953 3107 8098 5087,AMEX,1062,szórakozás,5382368190,7905,HUF,True,47.4771073,19.0602603,,1522586095.0
370,8846 3464 1887 1747,JCB,1041,elektronikai,5382368541,119280,HUF,True,47.4955751,19.0689243,,1522586216.0
161,9494 7591 0993 7957,MAESTRO,1002,élelmiszer,5382368332,8905,HUF,True,47.50098,19.0593837,,1522586274.0
118,1042 6695 1408 6391,MAESTRO,1070,könyv,5382368289,6348,HUF,True,47.5042391,19.0599304,,1522586556.0
455,5342 2187 5764 8291,DINERS,1062,szórakozás,5382368626,5405,HUF,True,47.4771073,19.0602603,,1522586657.0
793,8715 1224 5535 5432,JCB,1041,elektronikai,5382368964,190644,HUF,True,47.4955751,19.0689243,,1522587079.0
521,4566 4417 2318 2220,DINERS,1032,egészség,5382368692,9496,HUF,True,47.510766,19.0513418,,1522587106.0
298,5304 5053 2002 0549,AMEX,1022,ruházat,5382368469,23197,HUF,True,47.511583,19.035859,,1522587130.0
734,3264 2977 7695 0073,AMEX,1003,élelmiszer,5382368905,11685,HUF,True,47.4937711,19.0564734,,1522587194.0
677,6802 8337 0740 4279,MAESTRO,1012,étterem,5382368848,6787,HUF,True,47.5098377,19.0981019,,1522587201.0
361,2700 0689 7487 1833,AMEX,1002,élelmiszer,5382368532,5152,HUF,True,47.50098,19.0593837,,1522587279.0
135,1275 8893 8058 5493,MAESTRO,1001,élelmiszer,5382368306,3551,HUF,True,47.4993318,19.0237523,,1522587332.0
76,1073 3471 6130 3072,VISA,1010,étterem,5382368247,7134,HUF,True,47.5050979,19.0504007,,1522587384.0
371,8846 3464 1887 1747,JCB,1020,ruházat,5382368542,5958,HUF,True,7.5132144,19.0568654,,1522587446.0
443,1434 2445 5812 2205,DINERS,1062,szórakozás,5382368614,2929,HUF,True,47.4771073,19.0602603,,1522587512.0
136,1275 8893 8058 5493,MAESTRO,1081,utazás,5382368307,251740,HUF,True,47.492694,19.053128,,1522587547.0
308,0775 9209 2707 8724,MASTERCARD,1020,ruházat,5382368479,18504,HUF,True,7.5132144,19.0568654,,1522587572.0
250,5257 5692 5802 2898,MASTERCARD,1062,szórakozás,5382368421,1147,HUF,True,47.4771073,19.0602603,,1522587791.0
342,1414 0385 4192 5599,DINERS,1060,szórakozás,5382368513,7267,HUF,True,47.5031823,19.0621811,,1522587800.0
96,9997 6810 8593 2141,DINERS,1040,elektronikai,5382368267,200794,HUF,True,47.4983895,19.0913913,,1522587880.0
155,8725 6076 9140 0927,JCB,1072,könyv,5382368326,6207,HUF,True,47.496119,19.066945,,1522587988.0
525,2517 8944 6912 4050,MAESTRO,1080,utazás,5382368696,259091,HUF,True,47.499512,19.053063,,1522588073.0
291,4566 4417 2318 2220,DINERS,1021,ruházat,5382368462,7068,HUF,True,47.5024646,19.1347594,,1522588077.0
128,2256 0017 8757 6256,MAESTRO,1060,szórakozás,5382368299,1063,HUF,True,47.5031823,19.0621811,,1522588145.0
356,2700 0689 7487 1833,AMEX,1030,egészség,5382368527,8400,HUF,True,47.5065185,19.1019453,,1522588236.0
751,2142 1016 3870 6371,MASTERCARD,1040,elektronikai,5382368922,236927,HUF,True,47.4983895,19.0913913,,1522588336.0
573,3870 6905 4371 0882,MAESTRO,1082,utazás,5382368744,112741,HUF,True,47.49721,19.0488859,,1522588379.0
856,2902 0527 4227 5619,DINERS,1012,étterem,5382369027,6515,HUF,True,47.5098377,19.0981019,,1522588533.0
383,2087 4485 5469 0726,JCB,1011,étterem,5382368554,5641,HUF,True,47.4861163,19.0647328,,1522588564.0
131,2256 0017 8757 6256,MAESTRO,1002,élelmiszer,5382368302,3417,HUF,True,47.50098,19.0593837,,1522588615.0
469,7165 9354 8659 8699,JCB,1080,utazás,5382368640,94622,HUF,True,47.499512,19.053063,,1522588649.0
730,1309 4030 1655 7049,MASTERCARD,1060,szórakozás,5382368901,7216,HUF,True,47.5031823,19.0621811,,1522588690.0
196,8230 8554 5718 9428,VISA,1001,élelmiszer,5382368367,27976,HUF,True,47.4993318,19.0237523,,1522588736.0
719,2000 6888 3149 4438,MASTERCARD,1072,könyv,5382368890,6872,HUF,True,47.496119,19.066945,,1522588748.0
426,5079 7171 3415 7074,VISA,1041,elektronikai,5382368597,152971,HUF,True,47.4955751,19.0689243,,1522588765.0
425,2824 4379 7782 1538,MAESTRO,1080,utazás,5382368596,161841,HUF,True,47.499512,19.053063,,1522588780.0
717,2000 6888 3149 4438,MASTERCARD,1082,utazás,5382368888,266872,HUF,True,47.49721,19.0488859,,1522588858.0
294,3299 2342 8812 9447,JCB,1022,ruházat,5382368465,24694,HUF,True,47.511583,19.035859,,1522588868.0
230,7587 1493 2726 1857,JCB,1041,elektronikai,5382368401,42711,HUF,True,47.4955751,19.0689243,,1522588890.0
340,1414 0385 4192 5599,DINERS,1050,üzemanyag,5382368511,12785,HUF,True,47.5135858,19.1208947,,1522588954.0
397,3444 1222 2342 4138,JCB,1060,szórakozás,5382368568,2823,HUF,True,47.5031823,19.0621811,,1522589071.0
169,7203 5552 9806 3092,MAESTRO,1050,üzemanyag,5382368340,17636,HUF,True,47.5135858,19.1208947,,1522589162.0
697,6183 4516 0522 5589,MASTERCARD,1003,élelmiszer,5382368868,31002,HUF,True,47.4937711,19.0564734,,1522589215.0
73,1073 3471 6130 3072,VISA,1030,egészség,5382368244,34349,HUF,True,47.5065185,19.1019453,,1522589225.0
116,1735 3926 2577 6402,MAESTRO,1022,ruházat,5382368287,26765,HUF,True,47.511583,19.035859,,1522589481.0
589,3129 9231 5454 8555,MASTERCARD,1042,elektronikai,5382368760,150432,HUF,True,47.517732,19.141521,,1522589625.0
723,4087 1498 5143 7497,MASTERCARD,1080,utazás,5382368894,325493,HUF,True,47.499512,19.053063,,1522589655.0
189,8717 9798 1791 8695,AMEX,1071,könyv,5382368360,5800,HUF,True,47.5085084,19.0194369,,1522589864.0
492,5342 2187 5764 8291,DINERS,1071,könyv,5382368663,4459,HUF,True,47.5085084,19.0194369,,1522589905.0
507,0837 4164 0851 4159,VISA,1001,élelmiszer,5382368678,19319,HUF,True,47.4993318,19.0237523,,1522590021.0
292,4566 4417 2318 2220,DINERS,1041,elektronikai,5382368463,219126,HUF,True,47.4955751,19.0689243,,1522590187.0
441,1434 2445 5812 2205,DINERS,1002,élelmiszer,5382368612,16315,HUF,True,47.50098,19.0593837,,1522590228.0
269,1109 7706 3166 0629,MAESTRO,1031,egészség,5382368440,14183,HUF,True,47.4999491,19.0571779,,1522590317.0
373,8846 3464 1887 1747,JCB,1012,étterem,5382368544,9343,HUF,True,47.5098377,19.0981019,,1522590386.0
774,7295 3884 3256 9726,JCB,1042,elektronikai,5382368945,217716,HUF,True,47.517732,19.141521,,1522590635.0
666,0688 8475 4614 2975,VISA,1040,elektronikai,5382368837,56882,HUF,True,47.4983895,19.0913913,,1522590900.0
582,2098 9490 7255 8249,AMEX,1042,elektronikai,5382368753,24874,HUF,True,47.517732,19.141521,,1522591001.0
768,2573 4643 5741 4081,MASTERCARD,1051,üzemanyag,5382368939,17715,HUF,True,47.50853,19.0997001,,1522591093.0
871,6325 7591 9064 7465,AMEX,1010,étterem,5382369042,2424,HUF,True,47.5050979,19.0504007,,1522591254.0
848,7752 6551 1286 7572,VISA,1082,utazás,5382369019,156552,HUF,True,47.49721,19.0488859,,1522591304.0
711,1414 0385 4192 5599,DINERS,1001,élelmiszer,5382368882,13513,HUF,True,47.4993318,19.0237523,,1522591353.0
243,1414 0385 4192 5599,DINERS,1080,utazás,5382368414,212536,HUF,True,47.499512,19.053063,,1522591538.0
63,8332 5303 7005 4057,DINERS,1032,egészség,5382368234,26724,HUF,True,47.510766,19.0513418,,1522591563.0
147,8332 5303 7005 4057,DINERS,1080,utazás,5382368318,56702,HUF,True,47.499512,19.053063,,1522591579.0
215,9305 9601 7768 8244,DINERS,1062,szórakozás,5382368386,5593,HUF,True,47.4771073,19.0602603,,1522591672.0
862,2700 0689 7487 1833,AMEX,1003,élelmiszer,5382369033,15133,HUF,True,47.4937711,19.0564734,,1522591717.0
864,0167 1821 9649 5049,AMEX,1003,élelmiszer,5382369035,24582,HUF,True,47.4937711,19.0564734,,1522591864.0
139,8717 9798 1791 8695,AMEX,1002,élelmiszer,5382368310,4502,HUF,True,47.50098,19.0593837,,1522592013.0
375,8846 3464 1887 1747,JCB,1041,elektronikai,5382368546,14390,HUF,True,47.4955751,19.0689243,,1522592105.0
417,3838 2073 5821 2331,JCB,1001,élelmiszer,5382368588,34642,HUF,True,47.4993318,19.0237523,,1522592118.0
352,1292 6178 8155 3809,VISA,1020,ruházat,5382368523,14867,HUF,True,7.5132144,19.0568654,,1522592125.0
534,1489 8505 4892 1036,DINERS,1061,szórakozás,5382368705,5948,HUF,True,47.4936625,19.0526852,,1522592137.0
551,3555 6884 9851 3164,MASTERCARD,1082,utazás,5382368722,151306,HUF,True,47.49721,19.0488859,,1522592291.0
632,5079 7171 3415 7074,VISA,1050,üzemanyag,5382368803,13546,HUF,True,47.5135858,19.1208947,,1522592336.0
444,1434 2445 5812 2205,DINERS,1003,élelmiszer,5382368615,25652,HUF,True,47.4937711,19.0564734,,1522592404.0
26,1777 9355 5006 9141,MAESTRO,1012,étterem,5382368197,4417,HUF,True,47.5098377,19.0981019,,1522592454.0
21,1953 3107 8098 5087,AMEX,1071,könyv,5382368192,3575,HUF,True,47.5085084,19.0194369,,1522592480.0
817,9579 3474 5266 5055,JCB,1002,élelmiszer,5382368988,30191,HUF,True,47.50098,19.0593837,,1522592487.0
516,0848 0619 2206 9236,MASTERCARD,1032,egészség,5382368687,23753,HUF,True,47.510766,19.0513418,,1522592685.0
145,8717 9798 1791 8695,AMEX,1010,étterem,5382368316,7969,HUF,True,47.5050979,19.0504007,,1522592686.0
542,4843 8859 7179 9639,MAESTRO,1082,utazás,5382368713,193028,HUF,True,47.49721,19.0488859,,1522592833.0
869,7774 5233 4182 1814,MASTERCARD,1052,üzemanyag,5382369040,9827,HUF,True,47.558184,19.07439,,1522592942.0
164,2235 7547 3240 7056,JCB,1003,élelmiszer,5382368335,37997,HUF,True,47.4937711,19.0564734,,1522593095.0
32,1110 4387 7346 9884,MASTERCARD,1080,utazás,5382368203,124233,HUF,True,47.499512,19.053063,,1522593229.0
588,5762 3359 5076 9520,AMEX,1021,ruházat,5382368759,14715,HUF,True,47.5024646,19.1347594,,1522593703.0
789,3014 9197 3669 7151,AMEX,1040,elektronikai,5382368960,113899,HUF,True,47.4983895,19.0913913,,1522593870.0
16,1953 3107 8098 5087,AMEX,1010,étterem,5382368187,4448,HUF,True,47.5050979,19.0504007,,1522593958.0
715,2000 6888 3149 4438,MASTERCARD,1012,étterem,5382368886,3078,HUF,True,47.5098377,19.0981019,,1522594017.0
618,4142 9828 3629 9838,DINERS,1070,könyv,5382368789,6308,HUF,True,47.5042391,19.0599304,,1522594474.0
698,6121 9036 8549 8870,AMEX,1052,üzemanyag,5382368869,13334,HUF,True,47.558184,19.07439,,1522594693.0
533,1489 8505 4892 1036,DINERS,1003,élelmiszer,5382368704,681,HUF,True,47.4937711,19.0564734,,1522594803.0
729,1309 4030 1655 7049,MASTERCARD,1022,ruházat,5382368900,11352,HUF,True,47.511583,19.035859,,1522594923.0
868,2493 0740 1472 3347,JCB,1002,élelmiszer,5382369039,10591,HUF,True,47.50098,19.0593837,,1522595082.0
242,1414 0385 4192 5599,DINERS,1070,könyv,5382368413,2081,HUF,True,47.5042391,19.0599304,,1522595118.0
598,7945 1860 7019 0960,VISA,1050,üzemanyag,5382368769,11842,HUF,True,47.5135858,19.1208947,,1522595205.0
33,1110 4387 7346 9884,MASTERCARD,1040,elektronikai,5382368204,172575,HUF,True,47.4983895,19.0913913,,1522595230.0
626,0109 6594 4711 0506,DINERS,1061,szórakozás,5382368797,5152,HUF,True,47.4936625,19.0526852,,1522595248.0
160,9494 7591 0993 7957,MAESTRO,1071,könyv,5382368331,2110,HUF,True,47.5085084,19.0194369,,1522595318.0
782,3014 9197 3669 7151,AMEX,1081,utazás,5382368953,87493,HUF,True,47.492694,19.053128,,1522595485.0
755,2142 1016 3870 6371,MASTERCARD,1051,üzemanyag,5382368926,10432,HUF,True,47.50853,19.0997001,,1522595671.0
165,2235 7547 3240 7056,JCB,1041,elektronikai,5382368336,163101,HUF,True,47.4955751,19.0689243,,1522595872.0
138,8717 9798 1791 8695,AMEX,1080,utazás,5382368309,173716,HUF,True,47.499512,19.053063,,1522596153.0
811,6532 5922 6468 7304,JCB,1081,utazás,5382368982,342709,HUF,True,47.492694,19.053128,,1522596237.0
829,2824 4379 7782 1538,MAESTRO,1052,üzemanyag,5382369000,6491,HUF,True,47.558184,19.07439,,1522596356.0
413,7945 1860 7019 0960,VISA,1031,egészség,5382368584,2474,HUF,True,47.4999491,19.0571779,,1522596664.0
536,1489 8505 4892 1036,DINERS,1020,ruházat,5382368707,17359,HUF,True,7.5132144,19.0568654,,1522596687.0
879,3466 8892 8034 9815,DINERS,1080,utazás,5382369050,128237,HUF,True,47.499512,19.053063,,1522596809.0
11,8880 5795 7614 8511,JCB,1021,ruházat,5382368182,18171,HUF,True,47.5024646,19.1347594,,1522596864.0
722,4087 1498 5143 7497,MASTERCARD,1050,üzemanyag,5382368893,16985,HUF,True,47.5135858,19.1208947,,1522596934.0
322,1243 8292 5526 6430,MAESTRO,1060,szórakozás,5382368493,7669,HUF,True,47.5031823,19.0621811,,1522597021.0
166,2235 7547 3240 7056,JCB,1003,élelmiszer,5382368337,19484,HUF,True,47.4937711,19.0564734,,1522597038.0
640,4525 2485 5791 3825,MASTERCARD,1080,utazás,5382368811,192699,HUF,True,47.499512,19.053063,,1522597082.0
182,8717 9798 1791 8695,AMEX,1011,étterem,5382368353,8751,HUF,True,47.4861163,19.0647328,,1522597085.0
328,5342 2187 5764 8291,DINERS,1012,étterem,5382368499,8368,HUF,True,47.5098377,19.0981019,,1522597392.0
66,5492 0944 9191 4359,MASTERCARD,1050,üzemanyag,5382368237,15659,HUF,True,47.5135858,19.1208947,,1522597396.0
256,0127 7581 9229 2892,MASTERCARD,1072,könyv,5382368427,5058,HUF,True,47.496119,19.066945,,1522597418.0
477,8830 9478 7067 6075,DINERS,1060,szórakozás,5382368648,3083,HUF,True,47.5031823,19.0621811,,1522597528.0
280,0364 5038 0346 8553,MASTERCARD,1082,utazás,5382368451,61473,HUF,True,47.49721,19.0488859,,1522597586.0
695,6183 4516 0522 5589,MASTERCARD,1031,egészség,5382368866,35101,HUF,True,47.4999491,19.0571779,,1522597593.0
557,9794 4753 7739 3222,MAESTRO,1003,élelmiszer,5382368728,30251,HUF,True,47.4937711,19.0564734,,1522597753.0
404,1489 8505 4892 1036,DINERS,1041,elektronikai,5382368575,223273,HUF,True,47.4955751,19.0689243,,1522597800.0
103,1073 3471 6130 3072,VISA,1080,utazás,5382368274,205612,HUF,True,47.499512,19.053063,,1522597885.0
137,1275 8893 8058 5493,MAESTRO,1012,étterem,5382368308,3417,HUF,True,47.5098377,19.0981019,,1522597893.0
535,1489 8505 4892 1036,DINERS,1072,könyv,5382368706,4992,HUF,True,47.496119,19.066945,,1522597957.0
293,3299 2342 8812 9447,JCB,1042,elektronikai,5382368464,80455,HUF,True,47.517732,19.141521,,1522597992.0
490,5342 2187 5764 8291,DINERS,1003,élelmiszer,5382368661,12039,HUF,True,47.4937711,19.0564734,,1522598007.0
312,1147 3437 0029 3556,MAESTRO,1072,könyv,5382368483,4756,HUF,True,47.496119,19.066945,,1522598321.0
82,1073 3471 6130 3072,VISA,1030,egészség,5382368253,18106,HUF,True,47.5065185,19.1019453,,1522598397.0
846,0653 6782 8628 2100,MAESTRO,1070,könyv,5382369017,4368,HUF,True,47.5042391,19.0599304,,1522598768.0
499,9494 7591 0993 7957,MAESTRO,1070,könyv,5382368670,2140,HUF,True,47.5042391,19.0599304,,1522598788.0
753,2142 1016 3870 6371,MASTERCARD,1080,utazás,5382368924,132481,HUF,True,47.499512,19.053063,,1522598794.0
107,0777 3445 6344 1477,JCB,1060,szórakozás,5382368278,5286,HUF,True,47.5031823,19.0621811,,1522599010.0
560,9794 4753 7739 3222,MAESTRO,1052,üzemanyag,5382368731,16828,HUF,True,47.558184,19.07439,,1522599178.0
311,1147 3437 0029 3556,MAESTRO,1011,étterem,5382368482,9392,HUF,True,47.4861163,19.0647328,,1522599205.0
405,1489 8505 4892 1036,DINERS,1022,ruházat,5382368576,12836,HUF,True,47.511583,19.035859,,1522599206.0
153,8725 6076 9140 0927,JCB,1012,étterem,5382368324,9458,HUF,True,47.5098377,19.0981019,,1522599216.0
821,9579 3474 5266 5055,JCB,1061,szórakozás,5382368992,5841,HUF,True,47.4936625,19.0526852,,1522599330.0
464,7165 9354 8659 8699,JCB,1001,élelmiszer,5382368635,12918,HUF,True,47.4993318,19.0237523,,1522599470.0
436,5174 2201 1229 1620,VISA,1042,elektronikai,5382368607,16905,HUF,True,47.517732,19.141521,,1522599482.0
380,2087 4485 5469 0726,JCB,1032,egészség,5382368551,18521,HUF,True,47.510766,19.0513418,,1522599670.0
634,5079 7171 3415 7074,VISA,1080,utazás,5382368805,192801,HUF,True,47.499512,19.053063,,1522599715.0
637,4525 2485 5791 3825,MASTERCARD,1061,szórakozás,5382368808,5516,HUF,True,47.4936625,19.0526852,,1522599717.0
48,1309 4030 1655 7049,MASTERCARD,1071,könyv,5382368219,2434,HUF,True,47.5085084,19.0194369,,1522599900.0
481,3962 0881 6561 1623,VISA,1042,elektronikai,5382368652,82638,HUF,True,47.517732,19.141521,,1522600155.0
305,5304 5053 2002 0549,AMEX,1071,könyv,5382368476,2010,HUF,True,47.5085084,19.0194369,,1522600200.0
178,3556 4312 2451 3047,AMEX,1042,elektronikai,5382368349,99269,HUF,True,47.517732,19.141521,,1522600212.0
15,1953 3107 8098 5087,AMEX,1060,szórakozás,5382368186,4488,HUF,True,47.5031823,19.0621811,,1522600231.0
675,6802 8337 0740 4279,MAESTRO,1070,könyv,5382368846,6315,HUF,True,47.5042391,19.0599304,,1522600273.0
302,5304 5053 2002 0549,AMEX,1081,utazás,5382368473,322235,HUF,True,47.492694,19.053128,,1522600482.0
485,3962 0881 6561 1623,VISA,1001,élelmiszer,5382368656,33177,HUF,True,47.4993318,19.0237523,,1522600608.0
558,9794 4753 7739 3222,MAESTRO,1031,egészség,5382368729,25439,HUF,True,47.4999491,19.0571779,,1522600608.0
863,2700 0689 7487 1833,AMEX,1032,egészség,5382369034,23360,HUF,True,47.510766,19.0513418,,1522600691.0
158,8725 6076 9140 0927,JCB,1042,elektronikai,5382368329,61773,HUF,True,47.517732,19.141521,,1522600714.0
60,8332 5303 7005 4057,DINERS,1001,élelmiszer,5382368231,6523,HUF,True,47.4993318,19.0237523,,1522600770.0
275,6843 8992 4003 2741,JCB,1022,ruházat,5382368446,17604,HUF,True,47.511583,19.035859,,1522600798.0
301,5304 5053 2002 0549,AMEX,1031,egészség,5382368472,15839,HUF,True,47.4999491,19.0571779,,1522600825.0
704,9498 6667 6428 2903,MASTERCARD,1012,étterem,5382368875,3181,HUF,True,47.5098377,19.0981019,,1522600939.0
825,9579 3474 5266 5055,JCB,1012,étterem,5382368996,3640,HUF,True,47.5098377,19.0981019,,1522600978.0
253,5257 5692 5802 2898,MASTERCARD,1062,szórakozás,5382368424,3560,HUF,True,47.4771073,19.0602603,,1522601049.0
13,1953 3107 8098 5087,AMEX,1080,utazás,5382368184,227601,HUF,True,47.499512,19.053063,,1522601082.0
749,4095 9626 9863 7213,JCB,1080,utazás,5382368920,280182,HUF,True,47.499512,19.053063,,1522601330.0
592,3129 9231 5454 8555,MASTERCARD,1070,könyv,5382368763,2211,HUF,True,47.5042391,19.0599304,,1522601574.0
211,9305 9601 7768 8244,DINERS,1020,ruházat,5382368382,10938,HUF,True,7.5132144,19.0568654,,1522601594.0
316,1243 8292 5526 6430,MAESTRO,1003,élelmiszer,5382368487,28780,HUF,True,47.4937711,19.0564734,,1522601667.0
543,4843 8859 7179 9639,MAESTRO,1042,elektronikai,5382368714,67010,HUF,True,47.517732,19.141521,,1522601945.0
244,3014 9197 3669 7151,AMEX,1003,élelmiszer,5382368415,7870,HUF,True,47.4937711,19.0564734,,1522601971.0
656,7905 3290 7414 0856,JCB,1022,ruházat,5382368827,25606,HUF,True,47.511583,19.035859,,1522601979.0
854,2256 0017 8757 6256,MAESTRO,1042,elektronikai,5382369025,11296,HUF,True,47.517732,19.141521,,1522601985.0
188,8717 9798 1791 8695,AMEX,1011,étterem,5382368359,2785,HUF,True,47.4861163,19.0647328,,1522602017.0
454,5342 2187 5764 8291,DINERS,1072,könyv,5382368625,6784,HUF,True,47.496119,19.066945,,1522602118.0
154,8725 6076 9140 0927,JCB,1042,elektronikai,5382368325,247934,HUF,True,47.517732,19.141521,,1522602124.0
233,9653 6914 7222 4243,AMEX,1072,könyv,5382368404,6573,HUF,True,47.496119,19.066945,,1522602142.0
607,5304 5053 2002 0549,AMEX,1022,ruházat,5382368778,21253,HUF,True,47.511583,19.035859,,1522602326.0
205,0748 0630 8298 6831,VISA,1010,étterem,5382368376,6508,HUF,True,47.5050979,19.0504007,,1522602396.0
