,accountNumber,accountType,merchantId,merchantType,transactionId,amount,currency,isCardPresent,latitude,longitude,ipAddress,transactionTimeStamp
239,1414 0385 4192 5599,DINERS,1020,ruházat,5382368410,22229,HUF,True,7.5132144,19.0568654,,1522602397.0
108,0777 3445 6344 1477,JCB,1040,elektronikai,5382368279,234115,HUF,True,47.4983895,19.0913913,,1522602539.0
102,1073 3471 6130 3072,VISA,1052,üzemanyag,5382368273,7841,HUF,True,47.558184,19.07439,,1522602910.0
227,7587 1493 2726 1857,JCB,1051,üzemanyag,5382368398,9823,HUF,True,47.50853,19.0997001,,1522603066.0
132,1275 8893 8058 5493,MAESTRO,1070,könyv,5382368303,4938,HUF,True,47.5042391,19.0599304,,1522603274.0
53,2882 7191 8185 7940,AMEX,1031,egészség,5382368224,29881,HUF,True,47.4999491,19.0571779,,1522603433.0
219,7587 1493 2726 1857,JCB,1050,üzemanyag,5382368390,18616,HUF,True,47.5135858,19.1208947,,1522603532.0
100,1972 2441 6980 3167,DINERS,1002,élelmiszer,5382368271,24861,HUF,True,47.50098,19.0593837,,1522603547.0
718,2000 6888 3149 4438,MASTERCARD,1070,könyv,5382368889,6801,HUF,True,47.5042391,19.0599304,,1522603551.0
303,5304 5053 2002 0549,AMEX,1010,étterem,5382368474,4537,HUF,True,47.5050979,19.0504007,,1522603573.0
447,1434 2445 5812 2205,DINERS,1081,utazás,5382368618,95866,HUF,True,47.492694,19.053128,,1522603655.0
180,6340 3770 0380 2031,MAESTRO,1060,szórakozás,5382368351,7970,HUF,True,47.5031823,19.0621811,,1522603676.0
881,4567 0724 5126 5322,MAESTRO,1021,ruházat,5382369052,15794,HUF,True,47.5024646,19.1347594,,1522603849.0
216,9305 9601 7768 8244,DINERS,1051,üzemanyag,5382368387,7270,HUF,True,47.50853,19.0997001,,1522603969.0
390,6520 7473 5626 3073,DINERS,1021,ruházat,5382368561,10228,HUF,True,47.5024646,19.1347594,,1522604095.0
843,0653 6782 8628 2100,MAESTRO,1050,üzemanyag,5382369014,5176,HUF,True,47.5135858,19.1208947,,1522604162.0
474,4374 8718 7741 0171,MAESTRO,1070,könyv,5382368645,4064,HUF,True,47.5042391,19.0599304,,1522604298.0
416,3838 2073 5821 2331,JCB,1051,üzemanyag,5382368587,14164,HUF,True,47.50853,19.0997001,,1522604522.0
171,7203 5552 9806 3092,MAESTRO,1071,könyv,5382368342,5108,HUF,True,47.5085084,19.0194369,,1522604531.0
763,2678 5940 1612 6704,MASTERCARD,1001,élelmiszer,5382368934,21672,HUF,True,47.4993318,19.0237523,,1522604629.0
202,7752 6551 1286 7572,VISA,1070,könyv,5382368373,6608,HUF,True,47.5042391,19.0599304,,1522604855.0
190,2695 3066 0729 2560,VISA,1012,étterem,5382368361,9183,HUF,True,47.5098377,19.0981019,,1522604919.0
814,6532 5922 6468 7304,JCB,1061,szórakozás,5382368985,1016,HUF,True,47.4936625,19.0526852,,1522604938.0
183,8717 9798 1791 8695,AMEX,1071,könyv,5382368354,4536,HUF,True,47.5085084,19.0194369,,1522605062.0
430,9653 6914 7222 4243,AMEX,1021,ruházat,5382368601,22787,HUF,True,47.5024646,19.1347594,,1522605254.0
586,5762 3359 5076 9520,AMEX,1082,utazás,5382368757,91210,HUF,True,47.49721,19.0488859,,1522605257.0
385,2505 4687 2263 1389,AMEX,1011,étterem,5382368556,2815,HUF,True,47.4861163,19.0647328,,1522605492.0
297,5304 5053 2002 0549,AMEX,1032,egészség,5382368468,6370,HUF,True,47.510766,19.0513418,,1522605783.0
552,8518 5246 1391 4191,JCB,1051,üzemanyag,5382368723,10135,HUF,True,47.50853,19.0997001,,1522605923.0
36,1110 4387 7346 9884,MASTERCARD,1061,szórakozás,5382368207,5994,HUF,True,47.4936625,19.0526852,,1522606028.0
167,2235 7547 3240 7056,JCB,1041,elektronikai,5382368338,248552,HUF,True,47.4955751,19.0689243,,1522606062.0
332,4062 7308 2737 6939,DINERS,1003,élelmiszer,5382368503,11774,HUF,True,47.4937711,19.0564734,,1522606131.0
693,3032 6022 0843 3695,JCB,1052,üzemanyag,5382368864,10520,HUF,True,47.558184,19.07439,,1522606189.0
117,1872 7424 3390 3815,AMEX,1032,egészség,5382368288,35598,HUF,True,47.510766,19.0513418,,1522606423.0
601,7945 1860 7019 0960,VISA,1032,egészség,5382368772,14975,HUF,True,47.510766,19.0513418,,1522606424.0
786,3014 9197 3669 7151,AMEX,1060,szórakozás,5382368957,6140,HUF,True,47.5031823,19.0621811,,1522606452.0
806,7905 0064 7501 4320,AMEX,1071,könyv,5382368977,6692,HUF,True,47.5085084,19.0194369,,1522606562.0
799,5973 6759 4486 8533,AMEX,1061,szórakozás,5382368970,1986,HUF,True,47.4936625,19.0526852,,1522606569.0
287,7308 9479 3928 4037,DINERS,1031,egészség,5382368458,22765,HUF,True,47.4999491,19.0571779,,1522606587.0
865,1673 8264 2876 1963,MAESTRO,1011,étterem,5382369036,7980,HUF,True,47.4861163,19.0647328,,1522606598.0
394,6520 7473 5626 3073,DINERS,1021,ruházat,5382368565,13739,HUF,True,47.5024646,19.1347594,,1522606619.0
434,5174 2201 1229 1620,VISA,1022,ruházat,5382368605,9599,HUF,True,47.511583,19.035859,,1522606718.0
645,9655 0943 3126 4419,MAESTRO,1020,ruházat,5382368816,22385,HUF,True,7.5132144,19.0568654,,1522606722.0
630,5079 7171 3415 7074,VISA,1051,üzemanyag,5382368801,19435,HUF,True,47.50853,19.0997001,,1522606781.0
479,8830 9478 7067 6075,DINERS,1002,élelmiszer,5382368650,17512,HUF,True,47.50098,19.0593837,,1522607037.0
194,8230 8554 5718 9428,VISA,1001,élelmiszer,5382368365,2222,HUF,True,47.4993318,19.0237523,,1522607375.0
258,0127 7581 9229 2892,MASTERCARD,1031,egészség,5382368429,11707,HUF,True,47.4999491,19.0571779,,1522607406.0
662,0688 8475 4614 2975,VISA,1062,szórakozás,5382368833,6545,HUF,True,47.4771073,19.0602603,,1522607544.0
25,1777 9355 5006 9141,MAESTRO,1011,étterem,5382368196,6065,HUF,True,47.4861163,19.0647328,,1522607675.0
779,7295 3884 3256 9726,JCB,1041,elektronikai,5382368950,161190,HUF,True,47.4955751,19.0689243,,1522607675.0
185,8717 9798 1791 8695,AMEX,1071,könyv,5382368356,4305,HUF,True,47.5085084,19.0194369,,1522607813.0
176,3556 4312 2451 3047,AMEX,1061,szórakozás,5382368347,4748,HUF,True,47.4936625,19.0526852,,1522608065.0
355,2700 0689 7487 1833,AMEX,1010,étterem,5382368526,3557,HUF,True,47.5050979,19.0504007,,1522608140.0
688,1279 7406 7185 0643,MAESTRO,1070,könyv,5382368859,6600,HUF,True,47.5042391,19.0599304,,1522608172.0
627,0109 6594 4711 0506,DINERS,1032,egészség,5382368798,36166,HUF,True,47.510766,19.0513418,,1522608222.0
644,9655 0943 3126 4419,MAESTRO,1072,könyv,5382368815,2077,HUF,True,47.496119,19.066945,,1522608401.0
597,7945 1860 7019 0960,VISA,1050,üzemanyag,5382368768,13903,HUF,True,47.5135858,19.1208947,,1522608417.0
348,1414 0385 4192 5599,DINERS,1022,ruházat,5382368519,10778,HUF,True,47.511583,19.035859,,1522608442.0
511,1414 0385 4192 5599,DINERS,1001,élelmiszer,5382368682,21965,HUF,True,47.4993318,19.0237523,,1522608520.0
808,6532 5922 6468 7304,JCB,1072,könyv,5382368979,2092,HUF,True,47.496119,19.066945,,1522608558.0
696,6183 4516 0522 5589,MASTERCARD,1080,utazás,5382368867,263355,HUF,True,47.499512,19.053063,,1522608588.0
460,7165 9354 8659 8699,JCB,1041,elektronikai,5382368631,154747,HUF,True,47.4955751,19.0689243,,1522608597.0
844,0653 6782 8628 2100,MAESTRO,1032,egészség,5382369015,17779,HUF,True,47.510766,19.0513418,,1522608722.0
347,1414 0385 4192 5599,DINERS,1011,étterem,5382368518,9187,HUF,True,47.4861163,19.0647328,,1522608824.0
802,5973 6759 4486 8533,AMEX,1021,ruházat,5382368973,24486,HUF,True,47.5024646,19.1347594,,1522608836.0
616,5356 4308 6635 6957,MAESTRO,1062,szórakozás,5382368787,5917,HUF,True,47.4771073,19.0602603,,1522608891.0
187,8717 9798 1791 8695,AMEX,1040,elektronikai,5382368358,234696,HUF,True,47.4983895,19.0913913,,1522608955.0
595,7945 1860 7019 0960,VISA,1011,étterem,5382368766,2215,HUF,True,47.4861163,19.0647328,,1522608977.0
513,2968 4233 7834 4348,MAESTRO,1012,étterem,5382368684,6135,HUF,True,47.5098377,19.0981019,,1522609172.0
503,9494 7591 0993 7957,MAESTRO,1040,elektronikai,5382368674,71739,HUF,True,47.4983895,19.0913913,,1522609316.0
354,8762 7251 1051 5659,JCB,1032,egészség,5382368525,33582,HUF,True,47.510766,19.0513418,,1522609477.0
89,6522 6315 4569 7791,JCB,1061,szórakozás,5382368260,1467,HUF,True,47.4936625,19.0526852,,1522609497.0
471,7165 9354 8659 8699,JCB,1042,elektronikai,5382368642,97542,HUF,True,47.517732,19.141521,,1522609655.0
648,2312 3501 8170 8849,VISA,1042,elektronikai,5382368819,159072,HUF,True,47.517732,19.141521,,1522609689.0
324,2882 7191 8185 7940,AMEX,1050,üzemanyag,5382368495,9248,HUF,True,47.5135858,19.1208947,,1522609824.0
47,7028 0752 2439 4781,AMEX,1001,élelmiszer,5382368218,20640,HUF,True,47.4993318,19.0237523,,1522609929.0
197,8230 8554 5718 9428,VISA,1052,üzemanyag,5382368368,5067,HUF,True,47.558184,19.07439,,1522610171.0
462,7165 9354 8659 8699,JCB,1041,elektronikai,5382368633,50081,HUF,True,47.4955751,19.0689243,,1522610258.0
833,8270 8799 4662 8717,AMEX,1062,szórakozás,5382369004,3069,HUF,True,47.4771073,19.0602603,,1522610395.0
885,7490 9976 4605 9592,AMEX,1031,egészség,5382369056,38008,HUF,True,47.4999491,19.0571779,,1522610408.0
396,3444 1222 2342 4138,JCB,1010,étterem,5382368567,8777,HUF,True,47.5050979,19.0504007,,1522610485.0
484,3962 0881 6561 1623,VISA,1040,elektronikai,5382368655,169673,HUF,True,47.4983895,19.0913913,,1522610726.0
214,9305 9601 7768 8244,DINERS,1061,szórakozás,5382368385,3515,HUF,True,47.4936625,19.0526852,,1522610736.0
156,8725 6076 9140 0927,JCB,1020,ruházat,5382368327,12843,HUF,True,7.5132144,19.0568654,,1522610865.0
54,2882 7191 8185 7940,AMEX,1011,étterem,5382368225,4106,HUF,True,47.4861163,19.0647328,,1522610928.0
509,0837 4164 0851 4159,VISA,1052,üzemanyag,5382368680,9024,HUF,True,47.558184,19.07439,,1522611381.0
151,2198 9038 1429 1257,MAESTRO,1062,szórakozás,5382368322,7585,HUF,True,47.4771073,19.0602603,,1522611434.0
679,6802 8337 0740 4279,MAESTRO,1020,ruházat,5382368850,22159,HUF,True,7.5132144,19.0568654,,1522611633.0
8,2847 6365 8653 9141,MASTERCARD,1060,szórakozás,5382368179,4216,HUF,True,47.5031823,19.0621811,,1522611807.0
221,7587 1493 2726 1857,JCB,1072,könyv,5382368392,6756,HUF,True,47.496119,19.066945,,1522611823.0
867,1673 8264 2876 1963,MAESTRO,1040,elektronikai,5382369038,84957,HUF,True,47.4983895,19.0913913,,1522611834.0
576,0273 7558 8203 3694,MAESTRO,1072,könyv,5382368747,3059,HUF,True,47.496119,19.066945,,1522611838.0
819,9579 3474 5266 5055,JCB,1050,üzemanyag,5382368990,18173,HUF,True,47.5135858,19.1208947,,1522611866.0
571,3870 6905 4371 0882,MAESTRO,1001,élelmiszer,5382368742,37447,HUF,True,47.4993318,19.0237523,,1522611937.0
523,2517 8944 6912 4050,MAESTRO,1021,ruházat,5382368694,17261,HUF,True,47.5024646,19.1347594,,1522612058.0
463,7165 9354 8659 8699,JCB,1031,egészség,5382368634,6816,HUF,True,47.4999491,19.0571779,,1522612132.0
399,3444 1222 2342 4138,JCB,1030,egészség,5382368570,29678,HUF,True,47.5065185,19.1019453,,1522612242.0
851,1026 8486 2707 4517,DINERS,1081,utazás,5382369022,168987,HUF,True,47.492694,19.053128,,1522612369.0
10,8880 5795 7614 8511,JCB,1050,üzemanyag,5382368181,5869,HUF,True,47.5135858,19.1208947,,1522612415.0
759,2678 5940 1612 6704,MASTERCARD,1002,élelmiszer,5382368930,17586,HUF,True,47.50098,19.0593837,,1522612502.0
686,5611 9408 2337 0993,MASTERCARD,1001,élelmiszer,5382368857,24731,HUF,True,47.4993318,19.0237523,,1522612669.0
402,1489 8505 4892 1036,DINERS,1051,üzemanyag,5382368573,6458,HUF,True,47.50853,19.0997001,,1522612690.0
28,1777 9355 5006 9141,MAESTRO,1060,szórakozás,5382368199,2519,HUF,True,47.5031823,19.0621811,,1522612694.0
720,2000 6888 3149 4438,MASTERCARD,1022,ruházat,5382368891,13508,HUF,True,47.511583,19.035859,,1522612814.0
90,9997 6810 8593 2141,DINERS,1001,élelmiszer,5382368261,13325,HUF,True,47.4993318,19.0237523,,1522612845.0
816,9579 3474 5266 5055,JCB,1011,étterem,5382368987,6987,HUF,True,47.4861163,19.0647328,,1522612965.0
456,5342 2187 5764 8291,DINERS,1020,ruházat,5382368627,12126,HUF,True,7.5132144,19.0568654,,1522613037.0
506,6952 9183 2378 0719,DINERS,1031,egészség,5382368677,34214,HUF,True,47.4999491,19.0571779,,1522613045.0
317,1243 8292 5526 6430,MAESTRO,1042,elektronikai,5382368488,89277,HUF,True,47.517732,19.141521,,1522613050.0
172,7203 5552 9806 3092,MAESTRO,1022,ruházat,5382368343,16568,HUF,True,47.511583,19.035859,,1522613147.0
628,5079 7171 3415 7074,VISA,1031,egészség,5382368799,22920,HUF,True,47.4999491,19.0571779,,1522613219.0
150,2198 9038 1429 1257,MAESTRO,1071,könyv,5382368321,6099,HUF,True,47.5085084,19.0194369,,1522613267.0
245,5257 5692 5802 2898,MASTERCARD,1040,elektronikai,5382368416,29554,HUF,True,47.4983895,19.0913913,,1522613517.0
201,7752 6551 1286 7572,VISA,1002,élelmiszer,5382368372,7482,HUF,True,47.50098,19.0593837,,1522613580.0
673,1875 2317 9645 0533,AMEX,1082,utazás,5382368844,213765,HUF,True,47.49721,19.0488859,,1522613585.0
130,2256 0017 8757 6256,MAESTRO,1030,egészség,5382368301,10966,HUF,True,47.5065185,19.1019453,,1522613715.0
83,4983 7208 8996 5730,MAESTRO,1003,élelmiszer,5382368254,16679,HUF,True,47.4937711,19.0564734,,1522613755.0
220,7587 1493 2726 1857,JCB,1032,egészség,5382368391,15737,HUF,True,47.510766,19.0513418,,1522613853.0
228,7587 1493 2726 1857,JCB,1051,üzemanyag,5382368399,5443,HUF,True,47.50853,19.0997001,,1522613895.0
615,5356 4308 6635 6957,MAESTRO,1040,elektronikai,5382368786,42194,HUF,True,47.4983895,19.0913913,,1522614022.0
289,7308 9479 3928 4037,DINERS,1031,egészség,5382368460,14076,HUF,True,47.4999491,19.0571779,,1522614044.0
296,3299 2342 8812 9447,JCB,1050,üzemanyag,5382368467,19557,HUF,True,47.5135858,19.1208947,,1522614157.0
420,2824 4379 7782 1538,MAESTRO,1022,ruházat,5382368591,10668,HUF,True,47.511583,19.035859,,1522614193.0
537,1489 8505 4892 1036,DINERS,1081,utazás,5382368708,212347,HUF,True,47.492694,19.053128,,1522614329.0
309,7945 1860 7019 0960,VISA,1052,üzemanyag,5382368480,13796,HUF,True,47.558184,19.07439,,1522614361.0
64,8332 5303 7005 4057,DINERS,1042,elektronikai,5382368235,60858,HUF,True,47.517732,19.141521,,1522614367.0
264,7642 4096 8911 0788,JCB,1082,utazás,5382368435,345630,HUF,True,47.49721,19.0488859,,1522614466.0
493,5342 2187 5764 8291,DINERS,1080,utazás,5382368664,201747,HUF,True,47.499512,19.053063,,1522614589.0
555,8518 5246 1391 4191,JCB,1050,üzemanyag,5382368726,17492,HUF,True,47.5135858,19.1208947,,1522614802.0
646,9655 0943 3126 4419,MAESTRO,1082,utazás,5382368817,278358,HUF,True,47.49721,19.0488859,,1522614844.0
736,3264 2977 7695 0073,AMEX,1081,utazás,5382368907,251599,HUF,True,47.492694,19.053128,,1522614938.0
382,2087 4485 5469 0726,JCB,1041,elektronikai,5382368553,236354,HUF,True,47.4955751,19.0689243,,1522614996.0
357,2700 0689 7487 1833,AMEX,1011,étterem,5382368528,7664,HUF,True,47.4861163,19.0647328,,1522615129.0
148,8332 5303 7005 4057,DINERS,1021,ruházat,5382368319,16192,HUF,True,47.5024646,19.1347594,,1522615185.0
304,5304 5053 2002 0549,AMEX,1060,szórakozás,5382368475,6696,HUF,True,47.5031823,19.0621811,,1522615229.0
254,5257 5692 5802 2898,MASTERCARD,1050,üzemanyag,5382368425,17539,HUF,True,47.5135858,19.1208947,,1522615543.0
834,8270 8799 4662 8717,AMEX,1031,egészség,5382369005,1726,HUF,True,47.4999491,19.0571779,,1522615734.0
661,0688 8475 4614 2975,VISA,1081,utazás,5382368832,149260,HUF,True,47.492694,19.053128,,1522615908.0
498,9494 7591 0993 7957,MAESTRO,1040,elektronikai,5382368669,153902,HUF,True,47.4983895,19.0913913,,1522616018.0
859,2700 0689 7487 1833,AMEX,1082,utazás,5382369030,179944,HUF,True,47.49721,19.0488859,,1522616048.0
213,9305 9601 7768 8244,DINERS,1052,üzemanyag,5382368384,16895,HUF,True,47.558184,19.07439,,1522616256.0
186,8717 9798 1791 8695,AMEX,1012,étterem,5382368357,8259,HUF,True,47.5098377,19.0981019,,1522616418.0
820,9579 3474 5266 5055,JCB,1030,egészség,5382368991,14045,HUF,True,47.5065185,19.1019453,,1522616460.0
411,2000 6888 3149 4438,MASTERCARD,1041,elektronikai,5382368582,224206,HUF,True,47.4955751,19.0689243,,1522616611.0
39,3680 0104 7187 0286,AMEX,1081,utazás,5382368210,334246,HUF,True,47.492694,19.053128,,1522616657.0
218,9305 9601 7768 8244,DINERS,1002,élelmiszer,5382368389,32171,HUF,True,47.50098,19.0593837,,1522616686.0
514,2968 4233 7834 4348,MAESTRO,1020,ruházat,5382368685,12002,HUF,True,7.5132144,19.0568654,,1522616708.0
452,5030 6004 5192 8779,MAESTRO,1021,ruházat,5382368623,9686,HUF,True,47.5024646,19.1347594,,1522617104.0
84,4983 7208 8996 5730,MAESTRO,1070,könyv,5382368255,2478,HUF,True,47.5042391,19.0599304,,1522617385.0
262,0127 7581 9229 2892,MASTERCARD,1042,elektronikai,5382368433,243704,HUF,True,47.517732,19.141521,,1522617640.0
70,5492 0944 9191 4359,MASTERCARD,1071,könyv,5382368241,2750,HUF,True,47.5085084,19.0194369,,1522617813.0
251,5257 5692 5802 2898,MASTERCARD,1081,utazás,5382368422,128572,HUF,True,47.492694,19.053128,,1522618185.0
327,5342 2187 5764 8291,DINERS,1032,egészség,5382368498,36269,HUF,True,47.510766,19.0513418,,1522618290.0
237,1414 0385 4192 5599,DINERS,1021,ruházat,5382368408,23810,HUF,True,47.5024646,19.1347594,,1522618347.0
501,9494 7591 0993 7957,MAESTRO,1040,elektronikai,5382368672,188504,HUF,True,47.4983895,19.0913913,,1522618354.0
46,7028 0752 2439 4781,AMEX,1041,elektronikai,5382368217,193280,HUF,True,47.4955751,19.0689243,,1522618541.0
378,8846 3464 1887 1747,JCB,1081,utazás,5382368549,75202,HUF,True,47.492694,19.053128,,1522618714.0
418,3838 2073 5821 2331,JCB,1010,étterem,5382368589,5265,HUF,True,47.5050979,19.0504007,,1522618821.0
339,0109 6594 4711 0506,DINERS,1012,étterem,5382368510,4757,HUF,True,47.5098377,19.0981019,,1522619044.0
683,5611 9408 2337 0993,MASTERCARD,1022,ruházat,5382368854,7280,HUF,True,47.511583,19.035859,,1522619286.0
641,4525 2485 5791 3825,MASTERCARD,1072,könyv,5382368812,4775,HUF,True,47.496119,19.066945,,1522619290.0
353,4525 2485 5791 3825,MASTERCARD,1042,elektronikai,5382368524,207626,HUF,True,47.517732,19.141521,,1522619382.0
235,9653 6914 7222 4243,AMEX,1060,szórakozás,5382368406,7005,HUF,True,47.5031823,19.0621811,,1522619432.0
81,1073 3471 6130 3072,VISA,1062,szórakozás,5382368252,7620,HUF,True,47.4771073,19.0602603,,1522619523.0
364,2700 0689 7487 1833,AMEX,1011,étterem,5382368535,5147,HUF,True,47.4861163,19.0647328,,1522619528.0
146,8332 5303 7005 4057,DINERS,1051,üzemanyag,5382368317,18620,HUF,True,47.50853,19.0997001,,1522619599.0
804,5973 6759 4486 8533,AMEX,1061,szórakozás,5382368975,2966,HUF,True,47.4936625,19.0526852,,1522619646.0
270,1109 7706 3166 0629,MAESTRO,1030,egészség,5382368441,4282,HUF,True,47.5065185,19.1019453,,1522619666.0
801,5973 6759 4486 8533,AMEX,1081,utazás,5382368972,202906,HUF,True,47.492694,19.053128,,1522619679.0
685,5611 9408 2337 0993,MASTERCARD,1082,utazás,5382368856,237105,HUF,True,47.49721,19.0488859,,1522619788.0
532,1489 8505 4892 1036,DINERS,1071,könyv,5382368703,5725,HUF,True,47.5085084,19.0194369,,1522619984.0
271,1109 7706 3166 0629,MAESTRO,1042,elektronikai,5382368442,39985,HUF,True,47.517732,19.141521,,1522619989.0
796,5973 6759 4486 8533,AMEX,1062,szórakozás,5382368967,6844,HUF,True,47.4771073,19.0602603,,1522620354.0
528,2517 8944 6912 4050,MAESTRO,1050,üzemanyag,5382368699,12705,HUF,True,47.5135858,19.1208947,,1522620368.0
318,1243 8292 5526 6430,MAESTRO,1011,étterem,5382368489,5376,HUF,True,47.4861163,19.0647328,,1522620697.0
337,0109 6594 4711 0506,DINERS,1031,egészség,5382368508,7799,HUF,True,47.4999491,19.0571779,,1522620815.0
392,6520 7473 5626 3073,DINERS,1012,étterem,5382368563,2296,HUF,True,47.5098377,19.0981019,,1522621106.0
742,3082 8495 9579 7550,JCB,1072,könyv,5382368913,4700,HUF,True,47.496119,19.066945,,1522621267.0
