,accountNumber,accountType,merchantId,merchantType,transactionId,amount,currency,isCardPresent,latitude,longitude,ipAddress,transactionTimeStamp
124,5079 7171 3415 7074,VISA,1062,szórakozás,5382368295,3375,HUF,True,47.4771073,19.0602603,,1522637511.0
119,9655 0943 3126 4419,MAESTRO,1042,elektronikai,5382368290,161561,HUF,True,47.517732,19.141521,,1522637549.0
653,7711 2993 8590 5895,JCB,1081,utazás,5382368824,166324,HUF,True,47.492694,19.053128,,1522637673.0
725,4983 7208 8996 5730,MAESTRO,1062,szórakozás,5382368896,1896,HUF,True,47.4771073,19.0602603,,1522637702.0
453,5030 6004 5192 8779,MAESTRO,1070,könyv,5382368624,6627,HUF,True,47.5042391,19.0599304,,1522637723.0
478,8830 9478 7067 6075,DINERS,1040,elektronikai,5382368649,31798,HUF,True,47.4983895,19.0913913,,1522637861.0
442,1434 2445 5812 2205,DINERS,1001,élelmiszer,5382368613,22443,HUF,True,47.4993318,19.0237523,,1522637954.0
42,3680 0104 7187 0286,AMEX,1062,szórakozás,5382368213,3208,HUF,True,47.4771073,19.0602603,,1522637966.0
24,1777 9355 5006 9141,MAESTRO,1050,üzemanyag,5382368195,5565,HUF,True,47.5135858,19.1208947,,1522638041.0
826,9579 3474 5266 5055,JCB,1010,étterem,5382368997,6314,HUF,True,47.5050979,19.0504007,,1522638079.0
548,3555 6884 9851 3164,MASTERCARD,1071,könyv,5382368719,6633,HUF,True,47.5085084,19.0194369,,1522638093.0
568,0177 2447 8428 0167,VISA,1061,szórakozás,5382368739,1365,HUF,True,47.4936625,19.0526852,,1522638130.0
282,0364 5038 0346 8553,MASTERCARD,1081,utazás,5382368453,72274,HUF,True,47.492694,19.053128,,1522638149.0
265,7642 4096 8911 0788,JCB,1010,étterem,5382368436,2010,HUF,True,47.5050979,19.0504007,,1522638158.0
650,2312 3501 8170 8849,VISA,1042,elektronikai,5382368821,217583,HUF,True,47.517732,19.141521,,1522638245.0
619,4142 9828 3629 9838,DINERS,1061,szórakozás,5382368790,3923,HUF,True,47.4936625,19.0526852,,1522638267.0
790,3014 9197 3669 7151,AMEX,1050,üzemanyag,5382368961,5964,HUF,True,47.5135858,19.1208947,,1522638351.0
758,6989 1231 9425 4901,VISA,1032,egészség,5382368929,23516,HUF,True,47.510766,19.0513418,,1522638383.0
80,1073 3471 6130 3072,VISA,1020,ruházat,5382368251,10293,HUF,True,7.5132144,19.0568654,,1522638543.0
728,1309 4030 1655 7049,MASTERCARD,1010,étterem,5382368899,5133,HUF,True,47.5050979,19.0504007,,1522638606.0
570,9653 6914 7222 4243,AMEX,1060,szórakozás,5382368741,6145,HUF,True,47.5031823,19.0621811,,1522638616.0
35,1110 4387 7346 9884,MASTERCARD,1002,élelmiszer,5382368206,14325,HUF,True,47.50098,19.0593837,,1522638680.0
126,2256 0017 8757 6256,MAESTRO,1061,szórakozás,5382368297,7721,HUF,True,47.4936625,19.0526852,,1522638998.0
326,9403 9858 5899 8436,MAESTRO,1012,étterem,5382368497,7048,HUF,True,47.5098377,19.0981019,,1522639116.0
401,9566 2013 8935 9036,JCB,1021,ruházat,5382368572,21580,HUF,True,47.5024646,19.1347594,,1522639180.0
748,4095 9626 9863 7213,JCB,1080,utazás,5382368919,222784,HUF,True,47.499512,19.053063,,1522639259.0
284,0364 5038 0346 8553,MASTERCARD,1080,utazás,5382368455,215035,HUF,True,47.499512,19.053063,,1522639283.0
359,2700 0689 7487 1833,AMEX,1040,elektronikai,5382368530,28611,HUF,True,47.4983895,19.0913913,,1522639313.0
41,3680 0104 7187 0286,AMEX,1042,elektronikai,5382368212,221824,HUF,True,47.517732,19.141521,,1522639321.0
642,4525 2485 5791 3825,MASTERCARD,1020,ruházat,5382368813,5819,HUF,True,7.5132144,19.0568654,,1522639559.0
65,8332 5303 7005 4057,DINERS,1071,könyv,5382368236,2613,HUF,True,47.5085084,19.0194369,,1522639592.0
544,4843 8859 7179 9639,MAESTRO,1022,ruházat,5382368715,5908,HUF,True,47.511583,19.035859,,1522639693.0
563,0177 2447 8428 0167,VISA,1072,könyv,5382368734,3636,HUF,True,47.496119,19.066945,,1522639730.0
52,2882 7191 8185 7940,AMEX,1082,utazás,5382368223,338297,HUF,True,47.49721,19.0488859,,1522639888.0
604,5304 5053 2002 0549,AMEX,1041,elektronikai,5382368775,194935,HUF,True,47.4955751,19.0689243,,1522639911.0
0,2215 3804 4290 8873,MASTERCARD,1051,üzemanyag,5382368171,8783,HUF,True,47.50853,19.0997001,,1522640039.0
545,4843 8859 7179 9639,MAESTRO,1062,szórakozás,5382368716,6371,HUF,True,47.4771073,19.0602603,,1522640039.0
875,1002 4802 9127 8532,AMEX,1020,ruházat,5382369046,20280,HUF,True,7.5132144,19.0568654,,1522640040.0
606,5304 5053 2002 0549,AMEX,1012,étterem,5382368777,8560,HUF,True,47.5098377,19.0981019,,1522640063.0
809,6532 5922 6468 7304,JCB,1002,élelmiszer,5382368980,15113,HUF,True,47.50098,19.0593837,,1522640148.0
800,5973 6759 4486 8533,AMEX,1042,elektronikai,5382368971,183602,HUF,True,47.517732,19.141521,,1522640285.0
849,1126 6462 6383 9155,JCB,1050,üzemanyag,5382369020,5807,HUF,True,47.5135858,19.1208947,,1522640317.0
140,8717 9798 1791 8695,AMEX,1080,utazás,5382368311,274340,HUF,True,47.499512,19.053063,,1522640428.0
603,5304 5053 2002 0549,AMEX,1032,egészség,5382368774,19116,HUF,True,47.510766,19.0513418,,1522640501.0
429,4621 5895 4445 5850,JCB,1011,étterem,5382368600,6450,HUF,True,47.4861163,19.0647328,,1522640567.0
314,1243 8292 5526 6430,MAESTRO,1060,szórakozás,5382368485,1309,HUF,True,47.5031823,19.0621811,,1522640608.0
142,8717 9798 1791 8695,AMEX,1071,könyv,5382368313,6438,HUF,True,47.5085084,19.0194369,,1522640676.0
358,2700 0689 7487 1833,AMEX,1041,elektronikai,5382368529,113888,HUF,True,47.4955751,19.0689243,,1522640765.0
204,0748 0630 8298 6831,VISA,1070,könyv,5382368375,3771,HUF,True,47.5042391,19.0599304,,1522640918.0
94,9997 6810 8593 2141,DINERS,1051,üzemanyag,5382368265,17213,HUF,True,47.50853,19.0997001,,1522640976.0
567,0177 2447 8428 0167,VISA,1012,étterem,5382368738,2352,HUF,True,47.5098377,19.0981019,,1522641051.0
351,1414 0385 4192 5599,DINERS,1041,elektronikai,5382368522,131122,HUF,True,47.4955751,19.0689243,,1522641093.0
50,5103 9274 5830 4763,MASTERCARD,1010,étterem,5382368221,5937,HUF,True,47.5050979,19.0504007,,1522641265.0
231,5227 0555 3050 4048,MAESTRO,1070,könyv,5382368402,5589,HUF,True,47.5042391,19.0599304,,1522641484.0
195,8230 8554 5718 9428,VISA,1011,étterem,5382368366,9352,HUF,True,47.4861163,19.0647328,,1522641607.0
669,0688 8475 4614 2975,VISA,1001,élelmiszer,5382368840,17437,HUF,True,47.4993318,19.0237523,,1522641698.0
764,2678 5940 1612 6704,MASTERCARD,1001,élelmiszer,5382368935,10593,HUF,True,47.4993318,19.0237523,,1522641723.0
872,5688 3281 2611 1216,MAESTRO,1060,szórakozás,5382369043,4104,HUF,True,47.5031823,19.0621811,,1522641731.0
207,0748 0630 8298 6831,VISA,1003,élelmiszer,5382368378,16749,HUF,True,47.4937711,19.0564734,,1522641736.0
224,7587 1493 2726 1857,JCB,1060,szórakozás,5382368395,1499,HUF,True,47.5031823,19.0621811,,1522641874.0
827,4675 2196 2542 7812,JCB,1030,egészség,5382368998,23571,HUF,True,47.5065185,19.1019453,,1522641875.0
112,0777 3445 6344 1477,JCB,1080,utazás,5382368283,197917,HUF,True,47.499512,19.053063,,1522641958.0
803,5973 6759 4486 8533,AMEX,1010,étterem,5382368974,6796,HUF,True,47.5050979,19.0504007,,1522642013.0
55,2882 7191 8185 7940,AMEX,1060,szórakozás,5382368226,5029,HUF,True,47.5031823,19.0621811,,1522642042.0
341,1414 0385 4192 5599,DINERS,1002,élelmiszer,5382368512,21792,HUF,True,47.50098,19.0593837,,1522642298.0
93,9997 6810 8593 2141,DINERS,1071,könyv,5382368264,6264,HUF,True,47.5085084,19.0194369,,1522642381.0
708,9498 6667 6428 2903,MASTERCARD,1030,egészség,5382368879,7843,HUF,True,47.5065185,19.1019453,,1522642390.0
17,1953 3107 8098 5087,AMEX,1021,ruházat,5382368188,5144,HUF,True,47.5024646,19.1347594,,1522642811.0
745,3082 8495 9579 7550,JCB,1070,könyv,5382368916,4325,HUF,True,47.5042391,19.0599304,,1522642827.0
330,5342 2187 5764 8291,DINERS,1071,könyv,5382368501,6163,HUF,True,47.5085084,19.0194369,,1522642832.0
325,2882 7191 8185 7940,AMEX,1042,elektronikai,5382368496,51756,HUF,True,47.517732,19.141521,,1522642844.0
335,4062 7308 2737 6939,DINERS,1020,ruházat,5382368506,26994,HUF,True,7.5132144,19.0568654,,1522642890.0
822,9579 3474 5266 5055,JCB,1072,könyv,5382368993,4786,HUF,True,47.496119,19.066945,,1522643001.0
629,5079 7171 3415 7074,VISA,1030,egészség,5382368800,14739,HUF,True,47.5065185,19.1019453,,1522643005.0
336,0109 6594 4711 0506,DINERS,1061,szórakozás,5382368507,2114,HUF,True,47.4936625,19.0526852,,1522643036.0
92,9997 6810 8593 2141,DINERS,1001,élelmiszer,5382368263,33457,HUF,True,47.4993318,19.0237523,,1522643037.0
747,4095 9626 9863 7213,JCB,1080,utazás,5382368918,83244,HUF,True,47.499512,19.053063,,1522643043.0
710,1414 0385 4192 5599,DINERS,1011,étterem,5382368881,6484,HUF,True,47.4861163,19.0647328,,1522643103.0
163,2235 7547 3240 7056,JCB,1072,könyv,5382368334,5448,HUF,True,47.496119,19.066945,,1522643174.0
727,5586 8728 8505 5951,MAESTRO,1020,ruházat,5382368898,23946,HUF,True,7.5132144,19.0568654,,1522643193.0
43,7028 0752 2439 4781,AMEX,1022,ruházat,5382368214,13734,HUF,True,47.511583,19.035859,,1522643507.0
663,0688 8475 4614 2975,VISA,1052,üzemanyag,5382368834,12978,HUF,True,47.558184,19.07439,,1522643676.0
240,1414 0385 4192 5599,DINERS,1080,utazás,5382368411,213254,HUF,True,47.499512,19.053063,,1522643748.0
465,7165 9354 8659 8699,JCB,1032,egészség,5382368636,1954,HUF,True,47.510766,19.0513418,,1522643865.0
866,1673 8264 2876 1963,MAESTRO,1081,utazás,5382369037,176857,HUF,True,47.492694,19.053128,,1522643985.0
174,7011 8335 2736 7928,VISA,1080,utazás,5382368345,137030,HUF,True,47.499512,19.053063,,1522644022.0
785,3014 9197 3669 7151,AMEX,1061,szórakozás,5382368956,4146,HUF,True,47.4936625,19.0526852,,1522644240.0
596,7945 1860 7019 0960,VISA,1021,ruházat,5382368767,26404,HUF,True,47.5024646,19.1347594,,1522644290.0
559,9794 4753 7739 3222,MAESTRO,1051,üzemanyag,5382368730,10928,HUF,True,47.50853,19.0997001,,1522644298.0
791,3014 9197 3669 7151,AMEX,1042,elektronikai,5382368962,179836,HUF,True,47.517732,19.141521,,1522644437.0
613,5304 5053 2002 0549,AMEX,1082,utazás,5382368784,169230,HUF,True,47.49721,19.0488859,,1522644888.0
762,2678 5940 1612 6704,MASTERCARD,1003,élelmiszer,5382368933,29882,HUF,True,47.4937711,19.0564734,,1522644891.0
267,7642 4096 8911 0788,JCB,1030,egészség,5382368438,32120,HUF,True,47.5065185,19.1019453,,1522644901.0
564,0177 2447 8428 0167,VISA,1062,szórakozás,5382368735,6756,HUF,True,47.4771073,19.0602603,,1522644922.0
517,0775 9209 2707 8724,MASTERCARD,1011,étterem,5382368688,2372,HUF,True,47.4861163,19.0647328,,1522644935.0
389,1859 0437 7063 2396,JCB,1051,üzemanyag,5382368560,14075,HUF,True,47.50853,19.0997001,,1522644950.0
110,0777 3445 6344 1477,JCB,1031,egészség,5382368281,21932,HUF,True,47.4999491,19.0571779,,1522645115.0
329,5342 2187 5764 8291,DINERS,1010,étterem,5382368500,2203,HUF,True,47.5050979,19.0504007,,1522645287.0
120,5079 7171 3415 7074,VISA,1070,könyv,5382368291,3927,HUF,True,47.5042391,19.0599304,,1522645327.0
427,4621 5895 4445 5850,JCB,1061,szórakozás,5382368598,4574,HUF,True,47.4936625,19.0526852,,1522645650.0
31,1110 4387 7346 9884,MASTERCARD,1082,utazás,5382368202,99412,HUF,True,47.49721,19.0488859,,1522645705.0
878,4356 8249 4919 2867,AMEX,1021,ruházat,5382369049,19517,HUF,True,47.5024646,19.1347594,,1522645712.0
581,2098 9490 7255 8249,AMEX,1020,ruházat,5382368752,24545,HUF,True,7.5132144,19.0568654,,1522645858.0
439,2993 4485 9864 1541,VISA,1072,könyv,5382368610,3468,HUF,True,47.496119,19.066945,,1522645948.0
7,2847 6365 8653 9141,MASTERCARD,1060,szórakozás,5382368178,2608,HUF,True,47.5031823,19.0621811,,1522645987.0
232,5227 0555 3050 4048,MAESTRO,1030,egészség,5382368403,34258,HUF,True,47.5065185,19.1019453,,1522646121.0
261,0127 7581 9229 2892,MASTERCARD,1062,szórakozás,5382368432,7662,HUF,True,47.4771073,19.0602603,,1522646406.0
279,0364 5038 0346 8553,MASTERCARD,1032,egészség,5382368450,29344,HUF,True,47.510766,19.0513418,,1522646427.0
125,5079 7171 3415 7074,VISA,1022,ruházat,5382368296,10514,HUF,True,47.511583,19.035859,,1522646547.0
838,0653 6782 8628 2100,MAESTRO,1052,üzemanyag,5382369009,11807,HUF,True,47.558184,19.07439,,1522646597.0
363,2700 0689 7487 1833,AMEX,1080,utazás,5382368534,104465,HUF,True,47.499512,19.053063,,1522646701.0
689,5762 3359 5076 9520,AMEX,1082,utazás,5382368860,170095,HUF,True,47.49721,19.0488859,,1522646727.0
134,1275 8893 8058 5493,MAESTRO,1080,utazás,5382368305,124143,HUF,True,47.499512,19.053063,,1522646824.0
349,1414 0385 4192 5599,DINERS,1072,könyv,5382368520,5995,HUF,True,47.496119,19.066945,,1522646885.0
839,0653 6782 8628 2100,MAESTRO,1051,üzemanyag,5382369010,11950,HUF,True,47.50853,19.0997001,,1522646931.0
467,7165 9354 8659 8699,JCB,1050,üzemanyag,5382368638,6140,HUF,True,47.5135858,19.1208947,,1522646935.0
236,1414 0385 4192 5599,DINERS,1001,élelmiszer,5382368407,6413,HUF,True,47.4993318,19.0237523,,1522646948.0
750,4095 9626 9863 7213,JCB,1080,utazás,5382368921,228901,HUF,True,47.499512,19.053063,,1522647067.0
792,8715 1224 5535 5432,JCB,1080,utazás,5382368963,263937,HUF,True,47.499512,19.053063,,1522647163.0
111,0777 3445 6344 1477,JCB,1011,étterem,5382368282,7885,HUF,True,47.4861163,19.0647328,,1522647431.0
624,4142 9828 3629 9838,DINERS,1011,étterem,5382368795,6342,HUF,True,47.4861163,19.0647328,,1522647516.0
788,3014 9197 3669 7151,AMEX,1081,utazás,5382368959,203348,HUF,True,47.492694,19.053128,,1522647609.0
830,2824 4379 7782 1538,MAESTRO,1031,egészség,5382369001,9121,HUF,True,47.4999491,19.0571779,,1522647671.0
699,6121 9036 8549 8870,AMEX,1002,élelmiszer,5382368870,22105,HUF,True,47.50098,19.0593837,,1522647752.0
115,5356 4308 6635 6957,MAESTRO,1072,könyv,5382368286,4642,HUF,True,47.496119,19.066945,,1522647829.0
299,5304 5053 2002 0549,AMEX,1021,ruházat,5382368470,16551,HUF,True,47.5024646,19.1347594,,1522647948.0
670,0688 8475 4614 2975,VISA,1061,szórakozás,5382368841,4316,HUF,True,47.4936625,19.0526852,,1522648093.0
760,2678 5940 1612 6704,MASTERCARD,1072,könyv,5382368931,6778,HUF,True,47.496119,19.066945,,1522648105.0
288,7308 9479 3928 4037,DINERS,1020,ruházat,5382368459,25917,HUF,True,7.5132144,19.0568654,,1522648173.0
384,2087 4485 5469 0726,JCB,1022,ruházat,5382368555,8595,HUF,True,47.511583,19.035859,,1522648215.0
141,8717 9798 1791 8695,AMEX,1051,üzemanyag,5382368312,12649,HUF,True,47.50853,19.0997001,,1522648280.0
579,2098 9490 7255 8249,AMEX,1082,utazás,5382368750,50745,HUF,True,47.49721,19.0488859,,1522648479.0
391,6520 7473 5626 3073,DINERS,1052,üzemanyag,5382368562,12558,HUF,True,47.558184,19.07439,,1522648539.0
505,9494 7591 0993 7957,MAESTRO,1002,élelmiszer,5382368676,22190,HUF,True,47.50098,19.0593837,,1522648785.0
565,0177 2447 8428 0167,VISA,1012,étterem,5382368736,4844,HUF,True,47.5098377,19.0981019,,1522648885.0
574,0273 7558 8203 3694,MAESTRO,1081,utazás,5382368745,188128,HUF,True,47.492694,19.053128,,1522648915.0
594,6399 8417 3949 9268,DINERS,1081,utazás,5382368765,344389,HUF,True,47.492694,19.053128,,1522649076.0
152,7585 1924 5712 0357,AMEX,1081,utazás,5382368323,213604,HUF,True,47.492694,19.053128,,1522649166.0
331,2988 8906 2545 2136,VISA,1060,szórakozás,5382368502,3488,HUF,True,47.5031823,19.0621811,,1522649222.0
575,0273 7558 8203 3694,MAESTRO,1012,étterem,5382368746,3906,HUF,True,47.5098377,19.0981019,,1522649424.0
79,1073 3471 6130 3072,VISA,1062,szórakozás,5382368250,6413,HUF,True,47.4771073,19.0602603,,1522649462.0
433,5174 2201 1229 1620,VISA,1041,elektronikai,5382368604,202433,HUF,True,47.4955751,19.0689243,,1522649508.0
765,2678 5940 1612 6704,MASTERCARD,1012,étterem,5382368936,3083,HUF,True,47.5098377,19.0981019,,1522649577.0
448,1434 2445 5812 2205,DINERS,1030,egészség,5382368619,36176,HUF,True,47.5065185,19.1019453,,1522649699.0
252,5257 5692 5802 2898,MASTERCARD,1072,könyv,5382368423,2879,HUF,True,47.496119,19.066945,,1522649776.0
578,0273 7558 8203 3694,MAESTRO,1002,élelmiszer,5382368749,25160,HUF,True,47.50098,19.0593837,,1522650021.0
520,0775 9209 2707 8724,MASTERCARD,1060,szórakozás,5382368691,2279,HUF,True,47.5031823,19.0621811,,1522650052.0
709,1414 0385 4192 5599,DINERS,1003,élelmiszer,5382368880,22864,HUF,True,47.4937711,19.0564734,,1522650074.0
408,2744 7585 6141 8267,MAESTRO,1002,élelmiszer,5382368579,12108,HUF,True,47.50098,19.0593837,,1522650221.0
524,2517 8944 6912 4050,MAESTRO,1071,könyv,5382368695,4370,HUF,True,47.5085084,19.0194369,,1522650321.0
766,2678 5940 1612 6704,MASTERCARD,1031,egészség,5382368937,25500,HUF,True,47.4999491,19.0571779,,1522650470.0
780,7295 3884 3256 9726,JCB,1060,szórakozás,5382368951,4497,HUF,True,47.5031823,19.0621811,,1522650527.0
34,1110 4387 7346 9884,MASTERCARD,1010,étterem,5382368205,3740,HUF,True,47.5050979,19.0504007,,1522650698.0
585,5762 3359 5076 9520,AMEX,1012,étterem,5382368756,4873,HUF,True,47.5098377,19.0981019,,1522650918.0
778,7295 3884 3256 9726,JCB,1041,elektronikai,5382368949,169954,HUF,True,47.4955751,19.0689243,,1522651303.0
784,3014 9197 3669 7151,AMEX,1030,egészség,5382368955,32749,HUF,True,47.5065185,19.1019453,,1522651335.0
122,5079 7171 3415 7074,VISA,1072,könyv,5382368293,4653,HUF,True,47.496119,19.066945,,1522651442.0
631,5079 7171 3415 7074,VISA,1003,élelmiszer,5382368802,9956,HUF,True,47.4937711,19.0564734,,1522651457.0
123,5079 7171 3415 7074,VISA,1061,szórakozás,5382368294,4186,HUF,True,47.4936625,19.0526852,,1522651548.0
127,2256 0017 8757 6256,MAESTRO,1052,üzemanyag,5382368298,17838,HUF,True,47.558184,19.07439,,1522651655.0
539,1026 8486 2707 4517,DINERS,1011,étterem,5382368710,3106,HUF,True,47.4861163,19.0647328,,1522651669.0
283,0364 5038 0346 8553,MASTERCARD,1003,élelmiszer,5382368454,17181,HUF,True,47.4937711,19.0564734,,1522651751.0
712,1414 0385 4192 5599,DINERS,1032,egészség,5382368883,9473,HUF,True,47.510766,19.0513418,,1522651831.0
550,3555 6884 9851 3164,MASTERCARD,1041,elektronikai,5382368721,68164,HUF,True,47.4955751,19.0689243,,1522652078.0
234,9653 6914 7222 4243,AMEX,1071,könyv,5382368405,3027,HUF,True,47.5085084,19.0194369,,1522652137.0
874,9259 4743 5480 8821,DINERS,1030,egészség,5382369045,23635,HUF,True,47.5065185,19.1019453,,1522652239.0
684,5611 9408 2337 0993,MASTERCARD,1050,üzemanyag,5382368855,15898,HUF,True,47.5135858,19.1208947,,1522652415.0
599,7945 1860 7019 0960,VISA,1020,ruházat,5382368770,11616,HUF,True,7.5132144,19.0568654,,1522652443.0
40,3680 0104 7187 0286,AMEX,1003,élelmiszer,5382368211,35822,HUF,True,47.4937711,19.0564734,,1522652502.0
77,1073 3471 6130 3072,VISA,1003,élelmiszer,5382368248,13164,HUF,True,47.4937711,19.0564734,,1522652583.0
212,9305 9601 7768 8244,DINERS,1050,üzemanyag,5382368383,11389,HUF,True,47.5135858,19.1208947,,1522652802.0
772,2573 4643 5741 4081,MASTERCARD,1003,élelmiszer,5382368943,6877,HUF,True,47.4937711,19.0564734,,1522652861.0
5,2215 3804 4290 8873,MASTERCARD,1070,könyv,5382368176,5467,HUF,True,47.5042391,19.0599304,,1522652968.0
144,8717 9798 1791 8695,AMEX,1072,könyv,5382368315,6311,HUF,True,47.496119,19.066945,,1522653202.0
157,8725 6076 9140 0927,JCB,1042,elektronikai,5382368328,159103,HUF,True,47.517732,19.141521,,1522653208.0
61,8332 5303 7005 4057,DINERS,1010,étterem,5382368232,5914,HUF,True,47.5050979,19.0504007,,1522653472.0
285,0364 5038 0346 8553,MASTERCARD,1022,ruházat,5382368456,24050,HUF,True,47.511583,19.035859,,1522653577.0
468,7165 9354 8659 8699,JCB,1040,elektronikai,5382368639,77510,HUF,True,47.4983895,19.0913913,,1522653597.0
346,1414 0385 4192 5599,DINERS,1020,ruházat,5382368517,22216,HUF,True,7.5132144,19.0568654,,1522653813.0
362,2700 0689 7487 1833,AMEX,1012,étterem,5382368533,4592,HUF,True,47.5098377,19.0981019,,1522654302.0
